ts,id,tra_id,x,y,z
48:51.5,157,2241,105.98341105540767,29.351514830227764,423.40373924933374
48:53.5,157,2242,105.98325632111596,29.351431132595675,429.57873052638024
48:55.5,157,2243,105.98309000692602,29.351392888278863,438.56773513462394
48:57.5,157,2244,105.98291990255386,29.351358053904253,439.87815172225237
48:59.5,157,2245,105.9827729783604,29.351317557155138,442.0472179027274
49:01.5,157,2246,105.9827034857088,29.35131104215446,449.25394534599036
49:03.5,157,2247,105.98264071921992,29.35131681432717,455.06481898296624
49:05.5,157,2248,105.98253862369263,29.351279560870477,463.9242135742679
49:05.7,7717,2249,105.97612743996649,29.340032693596168,439.31379588413984
49:11.9,7717,2249,105.9760506963805,29.339991572423894,439.31858422327787
49:18.1,7717,2249,105.97598727061798,29.33995758722297,439.32255064789206
49:07.5,157,2250,105.98244305609232,29.351254469130335,470.93698511458933
49:09.5,157,2251,105.98225434633389,29.351193750124487,482.9986229231581
49:11.5,157,2252,105.98210490641108,29.35114572582742,494.76883712410927
49:13.0,8161,2253,105.98143907198052,29.350460481055613,402.9440821222961
49:19.2,8161,2253,105.9813516839122,29.35043981141105,402.94759962521493
49:25.4,8161,2253,105.9812803733352,29.350422944479906,402.95047896075994
49:31.6,8161,2253,105.9812803733352,29.350422944479906,402.95047896075994
49:37.9,8161,2253,105.9812803733352,29.350422944479906,402.95047896075994
49:13.5,157,2254,105.98193881308755,29.351102743929,498.6179639408365
49:15.5,157,2255,105.9817572671244,29.351089841110813,491.20103063900024
49:17.5,157,2256,105.98157985331912,29.351064700176494,484.3953518504277
49:18.4,8252,2257,105.97880764113481,29.342315050425366,417.88498182222247
49:24.3,8252,2257,105.97872952442926,29.34227556013014,417.88929672073573
49:19.5,157,2258,105.98140923889369,29.35096638066881,470.45755187794566
49:21.5,157,2259,105.98124954174841,29.350929005082403,469.7312495848164
49:23.5,157,2259,105.98108709674673,29.350902487985454,469.72785905655473
49:25.5,157,2260,105.98092318623446,29.35089194678898,475.9308048794046
49:27.5,157,2261,105.98027550150765,29.350920726439366,445.4429474873468
49:29.5,157,2262,105.98028761831033,29.35087843349214,446.46049991156906
49:29.5,8502,2263,105.98963330908597,29.339321739648348,424.34456773195416
49:30.0,8513,2264,105.98374062969295,29.33902637631199,417.1329242233187
49:36.2,8513,2264,105.98386380333494,29.339119555982162,417.1256088996306
49:42.4,8513,2264,105.98396471896501,29.33919589746936,417.11964472196996
49:48.6,8513,2264,105.98396471896501,29.33919589746936,417.11964472196996
49:54.9,8513,2264,105.98396471896501,29.33919589746936,417.11964472196996
49:55.7,8252,2264,105.9785345182641,29.34217287812697,417.1076907766983
49:30.0,8514,2265,105.97511928211391,29.332060102141057,460.6575716128573
49:36.2,8514,2265,105.97505139467413,29.332007783282883,460.66322308871895
49:42.4,8514,2265,105.97499577513898,29.331964918873055,460.6678623184562
49:48.6,8514,2265,105.97499577513898,29.331964918873055,460.6678623184562
49:54.9,8514,2265,105.97499577513898,29.331964918873055,460.6678623184562
49:30.5,8252,2266,105.97870814836874,29.342239054411433,409.7308725481853
49:36.8,8252,2266,105.97862985009904,29.34219940053636,409.7352167973295
49:31.5,157,2267,105.98032899288205,29.350825918347976,459.8599376361817
49:33.5,157,2268,105.98024277217283,29.35076936644389,468.6864065229893
49:35.5,157,2269,105.98007863741302,29.350764667058627,477.85805954877287
49:35.7,8502,2270,105.99008789549184,29.338745421470147,423.76928905397654
49:37.5,157,2271,105.97990729117826,29.350669976931204,484.95553601067513
49:39.5,157,2272,105.97974511372811,29.350559571084233,480.1243756785989
49:41.5,157,2273,105.97957534841841,29.35055122268251,475.9112599864602
49:41.9,8502,2274,105.990484964828,29.338210086310664,433.65122385695577
49:47.8,8502,2274,105.99027446086453,29.33797440507382,433.664697191678
49:54.1,8502,2274,105.99010051968375,29.337779658627156,433.6759608620778
50:00.3,8502,2274,105.99010051968375,29.337779658627156,433.6759608620778
50:06.5,8502,2274,105.99010051968375,29.337779658627156,433.6759608620778
50:12.7,8502,2274,105.99010051968375,29.337779658627156,433.6759608620778
50:18.9,8502,2274,105.99010051968375,29.337779658627156,433.6759608620778
49:43.0,8252,2275,105.9786168320279,29.34220664539504,405.28120947256684
49:43.5,157,2276,105.97940344060605,29.350515817676477,472.9998238813132
50:37.5,157,2276,105.97483193256606,29.34948662083072,472.9980467548594
49:45.5,157,2277,105.97923225652346,29.350515091530866,469.9997283658013
49:47.5,157,2278,105.97906909977092,29.350462053214276,474.99245319422334
49:49.2,8252,2279,105.9785760552989,29.342194738947498,407.5276409694925
49:49.5,157,2280,105.97888262825711,29.350443588814063,473.91484711598605
50:39.7,157,2280,105.97465692710281,29.349505423952714,473.9145296122879
49:50.8,8978,2281,105.97331100793684,29.35256127434683,468.9047675151378
49:51.5,157,2282,105.97871778739342,29.350344807874794,469.8438567100093
49:53.5,157,2283,105.97854858136077,29.35038318181136,472.37404421903193
49:55.5,157,2284,105.97838896613155,29.350307751590933,471.18917179945856
50:45.5,157,2284,105.97414552922461,29.34935837052265,471.18824659567326
49:57.0,8978,2285,105.97267682037861,29.35267161866484,459.3240502970293
49:57.5,157,2286,105.97822012123987,29.35026556717789,470.53076668456197
49:59.5,157,2287,105.97801694658081,29.350120493959107,469.2721085669473
50:01.5,157,2288,105.97787427807174,29.350109359892567,475.9632961852476
50:01.9,8252,2289,105.97848959743993,29.342149183422258,420.979476579465
50:08.1,8252,2289,105.97841167681449,29.342109777929508,420.98383029643446
50:03.2,8978,2290,105.97228391062616,29.352628014228813,459.34428156912327
50:09.4,8978,2290,105.97196058474259,29.352592131192736,459.36110373865813
50:15.7,8978,2290,105.97196058474259,29.352592131192736,459.36110373865813
50:21.9,8978,2290,105.97196058474259,29.352592131192736,459.36110373865813
50:03.5,157,2291,105.97772031733292,29.35005687434006,478.04841909743845
50:05.5,157,2292,105.97755487884602,29.350030427365127,471.4305413449183
50:07.0,9199,2293,105.98739390528849,29.33949365881118,393.45019698515534
50:07.5,157,2294,105.97738319464088,29.350007972738307,477.2176975412294
50:09.5,157,2295,105.97721945338537,29.34998216536705,474.7714563384652
50:11.5,157,2296,105.9770350824495,29.349917275452363,472.12675836123526
50:13.2,9199,2297,105.98688227112764,29.3390460288433,393.47992755752057
50:13.5,157,2298,105.97684122421832,29.34985800551095,475.81703887321055
50:14.3,8252,2299,105.97838750647476,29.342103915898132,418.39470775518566
50:15.1,9258,2300,105.97916456739111,29.35171428194893,417.3931522704661
50:21.3,9258,2300,105.97925294725209,29.351729453168964,417.3894132981077
50:15.5,157,2301,105.97669315765278,29.34984920456998,471.76469102781266
50:17.5,157,2302,105.97654194530003,29.3498236898215,473.81741243228316
50:18.9,8502,2303,105.99010051968375,29.337779658627156,433.6759608620778
50:19.2,9365,2304,105.9916647513096,29.36778067020002,589.2933782720938
50:19.2,9365,2305,105.9916647513096,29.36778067020002,589.2933782720938
50:19.4,9199,2306,105.9864628322797,29.338679056375117,393.50487865787
50:19.4,9199,2307,105.9864628322797,29.338679056375117,393.50487865787
50:25.6,9199,2307,105.9864628322797,29.338679056375117,393.50487865787
50:25.6,9199,2307,105.9864628322797,29.338679056375117,393.50487865787
50:19.5,157,2308,105.97637868186912,29.349801023983513,474.4630101826042
50:20.5,8252,2309,105.97835223176754,29.342099999934682,425.6437568841502
50:20.5,8252,2310,105.97835223176754,29.342099999934682,425.6437568841502
50:26.7,8252,2310,105.97827428145992,29.342060634929236,425.64813029486686
50:26.7,8252,2310,105.97827428145992,29.342060634929236,425.64813029486686
50:33.0,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
50:39.3,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
50:45.4,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
50:51.6,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
50:57.8,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
51:04.0,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
51:10.2,8252,2310,105.97820985380103,29.342028098821398,425.6517540579662
50:21.3,9258,2311,105.97925294725209,29.351729453168964,417.3894132981077
50:27.5,9258,2311,105.97932558744421,29.35174192248212,417.3863491760567
50:21.5,157,2312,105.97619769961847,29.34976362954352,473.424177297391
50:21.9,8978,2313,105.97196058474259,29.352592131192736,459.36110373865813
50:28.1,8978,2313,105.97196058474259,29.352592131192736,459.36110373865813
50:23.5,157,2314,105.9760141456806,29.34977249583333,472.6212869230658
50:24.0,9665,2315,105.98564092070639,29.361746707049605,464.68007808178663
50:24.0,9665,2316,105.98564092070639,29.361746707049605,464.68007808178663
50:29.7,9665,2316,105.98546853471514,29.361789864460107,464.68592719361186
50:35.9,9665,2316,105.98532529971835,29.36182572362413,464.6908233258873
50:25.4,9365,2317,105.9910769268885,29.36801755541687,596.6610083375126
50:25.4,9365,2318,105.9910769268885,29.36801755541687,596.6610083375126
50:25.5,157,2319,105.97583658967831,29.349761093428256,472.0995969902724
50:27.5,157,2320,105.97567613763125,29.349728709129455,472.7223740313202
50:29.5,157,2321,105.97549745038455,29.34968117377184,470.1150117777288
50:31.3,9365,2322,105.99043183237966,29.368492521117865,596.6871258923784
50:31.5,157,2323,105.97532724798124,29.34965227657006,475.2942415578291
50:33.5,157,2324,105.975178211155,29.349548961574133,479.91420133039355
50:33.5,157,2325,105.975178211155,29.349548961574133,479.91420133039355
50:35.5,157,2326,105.97501025450714,29.349500416774003,476.9366014795378
50:35.5,157,2327,105.97501025450714,29.349500416774003,476.9366014795378
50:37.5,9365,2328,105.98930832518474,29.367895983260404,611.9779559159651
50:37.5,157,2329,105.97483193256606,29.34948662083072,472.9980467548594
50:39.7,157,2330,105.97465692710281,29.349505423952714,473.9145296122879
50:41.5,157,2331,105.97448068485089,29.349489905239466,473.6306496495381
50:41.5,157,2332,105.97448068485089,29.349489905239466,473.6306496495381
50:42.1,9665,2333,105.98560293016483,29.36142522674753,463.744406635873
50:48.3,9665,2333,105.98577586018548,29.361384635253124,463.73862976487726
50:54.6,9665,2333,105.98591975996035,29.36135085777068,463.73385877069086
51:00.8,9665,2333,105.98591975996035,29.36135085777068,463.73385877069086
51:07.0,9665,2333,105.98591975996035,29.36135085777068,463.73385877069086
50:43.5,157,2334,105.97431874123531,29.349425529929412,474.27316897176206
50:43.5,9365,2335,105.98866511539312,29.368317145904808,612.0043586678803
50:43.5,157,2336,105.97431874123531,29.349425529929412,474.27316897176206
50:45.5,157,2337,105.97414552922461,29.34935837052265,471.18824659567326
50:47.5,157,2338,105.97397939060393,29.34931005844955,472.75753617845476
50:47.5,157,2339,105.97397939060393,29.34931005844955,472.75753617845476
50:49.5,157,2340,105.97382578638964,29.349255547730433,474.61633918620646
50:49.5,157,2341,105.97382578638964,29.349255547730433,474.61633918620646
50:49.7,9365,2342,105.98812465449545,29.368671025252013,612.027281309478
50:55.9,9365,2342,105.98812465449545,29.368671025252013,612.027281309478
50:51.5,157,2343,105.97364305518234,29.34926552564277,476.52513377554715
50:51.5,157,2344,105.97364305518234,29.34926552564277,476.52513377554715
50:51.9,435,2345,106.00459222698707,29.361529105193267,425.7028353270143
50:51.9,437,2346,106.00467016391981,29.361312580571266,539.1449585454538
50:53.5,157,2347,105.97348016017013,29.34924165778102,477.12853393144906
50:55.5,157,2348,105.97330286893829,29.34919081171772,475.5546693019569
50:57.5,157,2349,105.97314059396865,29.34912508801408,474.2437390955165
50:58.1,435,2350,106.00467656966936,29.361212092039235,421.3128647217527
51:04.3,435,2350,106.00483483625275,29.360854289448135,421.3092197580263
51:10.5,435,2350,106.00497325706922,29.36054135113163,421.3062652060762
51:16.7,435,2350,106.00497325706922,29.36054135113163,421.3062652060762
51:22.9,435,2350,106.00497325706922,29.36054135113163,421.3062652060762
51:29.2,435,2350,106.00497325706922,29.36054135113163,421.3062652060762
50:58.1,437,2351,106.00477242081598,29.361016279694745,528.0192405199632
50:59.4,642,2352,105.9787680029558,29.354624972794998,433.4344377294183
51:05.6,642,2352,105.97889379841581,29.354633190264774,433.4292144794017
51:11.9,642,2352,105.9789977971881,29.354639983795927,433.424914018251
50:59.5,157,2353,105.97296861610573,29.349093211491695,472.9132657414302
51:01.5,157,2354,105.97280039213446,29.349016622464568,475.52042005304247
51:03.5,157,2355,105.97265041285137,29.34895284853136,479.71584423352033
51:04.3,437,2356,106.0049752717004,29.3607781406772,517.7793828621507
51:10.5,437,2356,106.00508471248132,29.360516100160613,517.7769728181884
51:16.7,437,2356,106.00517997260252,29.360288012060458,517.7749975882471
51:22.9,437,2356,106.00517997260252,29.360288012060458,517.7749975882471
51:29.2,437,2356,106.00517997260252,29.360288012060458,517.7749975882471
51:35.3,437,2356,106.00517997260252,29.360288012060458,517.7749975882471
51:41.5,437,2356,106.00517997260252,29.360288012060458,517.7749975882471
51:05.5,157,2357,105.97255412069161,29.34891610803725,478.1154422890395
51:05.6,612,2358,105.9723274829104,29.353508928499274,489.0006012376398
51:07.5,157,2359,105.97250859148843,29.34896118671152,476.5783840995282
51:09.5,157,2360,105.97246298246067,29.348969518088573,474.7444512154907
51:11.0,892,2361,105.97983740844496,29.35010442170896,437.52979276236147
51:17.2,892,2361,105.97940248817103,29.35000191252175,437.5485144769773
51:23.4,892,2361,105.9790450411625,29.34991766229602,437.5641257259995
51:29.7,892,2361,105.9790450411625,29.34991766229602,437.5641257259995
51:35.9,892,2361,105.9790450411625,29.34991766229602,437.5641257259995
51:11.5,157,2362,105.97240943197681,29.348976144557373,478.55899568181485
51:11.9,612,2363,105.97210689287812,29.354090807866992,486.9666148973629
51:18.1,612,2363,105.97192743767096,29.354078564185357,486.9758874261752
51:24.3,612,2363,105.97177966250564,29.354068481752954,486.9835589751601
51:30.5,612,2363,105.97177966250564,29.354068481752954,486.9835589751601
51:36.7,612,2363,105.97177966250564,29.354068481752954,486.9835589751601
51:13.5,157,2364,105.97231093958227,29.348979115234197,473.2592402594164
51:15.5,157,2365,105.97217703286299,29.34896210050924,471.3905784599483
51:17.5,157,2366,105.97201890663662,29.348877725507855,466.63243433553725
51:18.1,642,2367,105.97894782597284,29.353045659022467,428.7048992011696
51:24.0,642,2367,105.97880508571134,29.35302817494104,428.7108991900459
51:30.2,642,2367,105.97868708367628,29.35301372089509,428.71588249877095
51:36.4,642,2367,105.97868708367628,29.35301372089509,428.71588249877095
51:19.5,157,2368,105.971858664674,29.34877050455144,466.892990430817
51:21.5,157,2369,105.97169051805653,29.348729934700934,469.14268145058304
51:22.4,859,2370,105.97557309005488,29.33963236943305,434.90880418382585
51:28.6,859,2370,105.97549606274089,29.33959084066043,434.91371365915984
51:34.8,859,2370,105.97543303718996,29.339556860788502,434.91773971542716
51:23.5,157,2371,105.9715279677185,29.348684266933375,482.26256404817104
51:23.7,1172,2372,105.97191112374414,29.34880259946357,466.8270052205771
51:37.5,157,2372,105.97027503202095,29.34847680558172,466.8178378501907
51:25.5,157,2373,105.97136649423918,29.348613368316812,478.803240285255
51:27.5,157,2374,105.97118494062026,29.348617351846848,479.75645938143134
51:29.5,157,2375,105.97100145635989,29.34865974100679,476.54915769957006
51:30.0,1172,2376,105.97138928129878,29.348807073608757,467.3105008332059
51:31.5,157,2377,105.9708131482978,29.348688974157525,478.1805642154068
51:33.5,157,2378,105.97062998339489,29.348697397740256,477.39112530089915
51:35.5,157,2379,105.97046048453845,29.348537281961605,469.70874958112836
51:36.1,1172,2380,105.9709537393486,29.34856217116112,471.97917902842164
51:39.5,157,2381,105.97015089241697,29.348357555243243,469.0545927034691
51:41.5,157,2382,105.96996843617505,29.348471592197633,466.6738395318389
51:42.3,1172,2383,105.9702554215953,29.348453467054153,471.2730390485376
51:43.5,157,2384,105.9698189217933,29.348471831416216,464.27159295696765
